Teff,feh,logg,u_g,g_r,r_i,i_z,sigma_phot
6482.288,-2.601644,3.393232,0.9039900000000003,0.2370599999999996,0.10605999999999938,0.02524000000000015,0.014413937217047307
6279.162,-1.264252,3.301281,0.9864399999999982,0.26136999999999944,0.10747000000000106,0.007820000000000604,0.0058304087297035186
6339.114,-1.811056,4.085911,0.9117999999999995,0.26662999999999926,0.10384999999999778,0.0579400000000021,0.008382140619306994
6318.556,-1.875873,3.601118,0.9233200000000004,0.2562800000000003,0.11105000000000054,0.017979999999999663,0.004976480063031098
5984.787,-1.281904,4.417736,0.969809999999999,0.37057000000000073,0.14565999999999946,0.03469000000000122,0.007754276615963881
6027.822,-1.3106,4.324736,0.969809999999999,0.37057000000000073,0.14565999999999946,0.03469000000000122,0.007754276615963881
5554.588,-0.2975743,4.248133,1.3817699999999995,0.492919999999998,0.1708999999999996,0.06346000000000274,0.015540761757658743
6514.08,-2.676172,4.054449,0.8787400000000005,0.21218000000000004,0.13108000000000075,0.04391000000000034,0.037941609723685946
5594.044,-0.5512154,4.000713,1.2307800000000029,0.5177699999999987,0.1872000000000007,0.08288999999999902,0.02672448027244903
5218.16,-1.358341,2.699636,1.3942700000000023,0.5780399999999979,0.23850000000000193,0.11721999999999966,0.010899519686236005
5374.436,-0.5273456,4.445764,1.467740000000001,0.5657999999999994,0.19028000000000134,0.08342000000000027,0.00501928797050625
6240.208,-1.311803,4.054489,0.943249999999999,0.28800000000000026,0.10440000000000182,0.032209999999999184,0.008830829640353532
5190.242,-0.9729856,4.489857,1.4602299999999993,0.5925699999999985,0.22746000000000066,0.07674000000000092,0.022011428182087914
5279.553,-0.9415615,3.211893,1.375399999999999,0.5646799999999992,0.22785999999999973,0.14317000000000135,0.012921485885390185
5270.875,-0.8983299,3.12763,1.375399999999999,0.5646799999999992,0.22785999999999973,0.14317000000000135,0.012921485885390185
6396.641,-1.092742,3.683189,0.9425900000000027,0.25253000000000014,0.1398299999999999,0.052029999999998466,0.051702381004279194
4890.894,-0.04925715,4.4309,2.240210000000001,0.8655299999999997,0.25178999999999974,0.13067000000000029,0.010620355141475402
5302.364,-1.705689,2.717143,1.2249499999999998,0.5303199999999997,0.21391000000000027,0.12715999999999994,0.005907292731449894
5050.467,-2.641072,1.047742,1.408739999999998,0.6158000000000001,0.2798400000000001,0.16103000000000023,0.010770935673946172
8284.708,-2.011508,3.067593,1.297690000000003,-0.15342000000000056,-0.1477700000000013,-0.05164999999999864,0.009203081141960175
5418.845,-1.496004,2.796119,1.0922799999999988,0.5128500000000003,0.15981000000000023,0.10126999999999953,0.026781098941027988
7267.353,-0.9205851,3.613719,1.12758,0.07123999999999953,-0.032420000000000115,-0.026619999999999422,0.005726873311342805
8334.92,-3.206057,4.516916,0.4339200000000005,-0.06116000000000099,-0.11854999999999905,-0.1358499999999978,0.019570278607235387
5469.334,-0.5463426,4.368374,1.4014800000000012,0.5244999999999997,0.1892099999999992,0.09857000000000049,0.006443225112212731
5221.141,-0.7887182,4.451612,1.466429999999999,0.5815899999999985,0.2030800000000017,0.10452999999999868,0.008371257983002046
5797.627,-0.6122804,4.156969,1.1818199999999983,0.42760000000000176,0.13205999999999918,0.05781999999999954,0.008275043936409326
5728.449,-1.023885,3.887523,1.1509399999999985,0.44029000000000096,0.15775999999999968,0.08146999999999949,0.011914810057897966
4742.003,0.01203944,4.271783,2.2472100000000026,0.9363599999999987,0.3162099999999999,0.176400000000001,0.008069052498394017
5663.261,-0.1586443,4.17132,1.400579999999998,0.48650000000000126,0.14473999999999876,0.059820000000000206,0.006392729442060703
5405.888,-0.9903243,3.340413,1.2687999999999988,0.5242100000000001,0.2129700000000021,0.111069999999998,0.009984317216628224
7822.327,-1.113032,3.853699,1.2066499999999998,0.003289999999999793,-0.05111999999999739,-0.09577000000000169,0.039991573964626284
5309.33,-2.802211,3.509941,1.0129700000000028,0.5299699999999987,0.20788999999999902,0.04228000000000165,0.043696866875088135
5387.101,-0.8309125,4.315602,1.359840000000002,0.5377200000000002,0.21316999999999808,0.10812999999999917,0.03964813027385402
5491.527,-0.15949,4.185258,1.5133100000000006,0.549059999999999,0.1867599999999996,0.09676000000000151,0.0074118101122930494
5754.31,-1.081713,4.299345,1.0285200000000003,0.4220100000000002,0.14325999999999794,0.05211999999999861,0.011472292524289817
5925.387,-1.146258,4.02337,0.9288200000000018,0.3914599999999986,0.11063000000000045,0.0337600000000009,0.011130463873361906
5486.489,-0.4250797,4.363819,1.3576599999999992,0.5384499999999992,0.1743900000000007,0.06076999999999977,0.0054200786588622955
5731.401,-0.7032971,3.972214,1.0971199999999968,0.4259900000000023,0.11062000000000083,0.14929999999999666,0.050864907911269484
5433.546,-0.7734895,4.44067,1.3028000000000013,0.520109999999999,0.17567999999999984,0.07059999999999889,0.013221473490845886
5271.083,-1.718367,2.306231,1.227129999999999,0.5365000000000002,0.2341799999999985,0.0928500000000021,0.01419704958615784
8627.426,-2.297582,3.332277,1.1855399999999996,-0.18432999999999922,-0.17173999999999978,-0.05997999999999948,0.0445526190022548
7171.061,-1.865895,4.114754,1.1767699999999977,0.18034000000000106,0.059360000000001634,0.08352999999999966,0.017061434395217945
7097.014,-1.60664,4.303142,1.1767699999999977,0.18034000000000106,0.059360000000001634,0.08352999999999966,0.017061434395217945
5846.076,-2.086657,3.916539,0.9051899999999975,0.3991800000000012,0.14820999999999884,0.0568799999999996,0.027820426550292647
5371.059,-0.961674,4.244804,1.2816100000000006,0.5324499999999972,0.20920000000000094,0.11930000000000085,0.007737076112403428
5601.628,-0.4997077,4.272079,1.2973999999999997,0.4894299999999987,0.16413999999999973,0.051770000000001204,0.010696430082940675
5339.735,-0.8689704,4.459216,1.4730699999999999,0.5349599999999981,0.21128000000000213,0.04878000000000071,0.022765365341300883
5285.568,-0.8856727,4.262486,1.44069,0.5478099999999984,0.20734000000000208,0.09920999999999935,0.01608680486043885
5380.637,-0.670773,4.365961,1.3886900000000004,0.5340399999999992,0.19363000000000063,0.07767999999999908,0.006173474969189192
5154.432,-0.7921367,4.628485,1.5227299999999993,0.6245200000000004,0.239609999999999,0.11092999999999975,0.01049576934565935
8278.741,-0.9195084,4.472053,1.1850999999999985,-0.07421000000000078,-0.14938000000000073,-0.12519999999999953,0.02158390480160987
4683.642,-0.2451383,4.523338,2.367639999999998,0.9471999999999987,0.3123900000000006,0.17557000000000045,0.023206633881812752
5610.909,-0.1027183,4.116195,1.4334699999999998,0.5099900000000002,0.15010000000000012,0.05969999999999942,0.005735422470482928
4964.374,-0.3363721,4.538906,1.9793500000000002,0.7903900000000021,0.267949999999999,0.15043999999999969,0.010518035020760663
7947.63,-0.1494939,3.939752,1.2032800000000012,-0.05772999999999939,-0.08486000000000082,-0.07724999999999937,0.005853911176577993
6194.145,-1.627658,3.734664,0.9052099999999967,0.27818000000000254,0.10330000000000084,0.03833999999999804,0.00907676378013644
4838.967,-0.1657689,4.525751,2.2066099999999977,0.8917999999999999,0.27010999999999896,0.13735000000000142,0.014793218541664117
5440.453,-0.8551878,4.532581,1.1690599999999982,0.5261600000000008,0.196279999999998,0.047680000000003275,0.03333552726750628
6741.0,-1.408914,3.844781,1.01511,0.15778000000000247,0.0724499999999999,0.006129999999998859,0.03282692907813264
6942.277,-1.909663,4.140936,1.0001800000000003,0.1663400000000017,0.03538999999999959,-0.033080000000001775,0.019420855906319565
5293.258,-0.9367257,4.269527,1.4064499999999995,0.5404699999999991,0.1964100000000002,0.13647999999999882,0.03250763940965888
4776.145,-1.32419,1.772608,1.9010099999999994,0.7628899999999987,0.31314000000000064,0.1952600000000011,0.018196277099228077
5622.416,-0.4020302,4.306316,1.3411399999999993,0.4904099999999989,0.18543999999999983,0.05324000000000062,0.007224983722909606
6271.703,-1.455866,3.982403,0.9287600000000005,0.2578900000000015,0.11331999999999987,0.012010000000000076,0.005299785952644951
6306.136,-1.341787,4.034717,0.9287600000000005,0.2578900000000015,0.11331999999999987,0.012010000000000076,0.005299785952644951
6275.875,-1.325844,3.870424,0.9287600000000005,0.2578900000000015,0.11331999999999987,0.012010000000000076,0.005299785952644951
5393.691,-0.9233564,4.590861,1.3437599999999996,0.5274000000000001,0.20796999999999954,0.12326000000000192,0.01193655040446945
5475.745,-0.6563894,4.501507,1.3264400000000016,0.5049699999999984,0.18568999999999924,0.08094000000000001,0.006819622791931054
4892.133,-1.494323,4.715216,1.609689999999997,0.710440000000002,0.2743600000000015,0.20287999999999684,0.02193584097906917
6566.505,-2.765447,3.996851,0.8698199999999972,0.19490000000000052,0.09023000000000181,-0.03140000000000143,0.03140790760710629
4574.322,-0.3152188,4.381966,2.329270000000001,0.9998699999999996,0.3461500000000015,0.20303000000000004,0.012251422799190203
5248.083,-1.097181,2.335425,1.5275700000000008,0.5790299999999995,0.23809000000000147,0.12250999999999834,0.00551456782601622
5371.204,-2.148599,2.2608,1.1684899999999985,0.5195500000000024,0.22353000000000023,0.11464999999999748,0.012911518804297714
5371.388,-2.10183,2.946743,1.1684899999999985,0.5195500000000024,0.22353000000000023,0.11464999999999748,0.012911518804297714
4814.895,-1.84273,4.701061,1.6833400000000012,0.7596499999999988,0.32033999999999985,0.1705400000000008,0.007004328236814381
5566.324,-1.486608,4.275724,1.0564999999999998,0.45864999999999867,0.19131000000000142,0.08383999999999858,0.0077753423649019795
4742.599,-0.4862345,4.556365,2.1379300000000008,0.8753299999999999,0.3057400000000001,0.16438999999999915,0.009262900694561722
6056.229,-1.981635,4.075859,0.8771799999999992,0.3232900000000001,0.1419200000000007,0.03430999999999962,0.006120412331036263
5430.132,-0.9840257,2.39148,1.361460000000001,0.4975699999999996,0.1989800000000006,0.08774999999999977,0.006182934089694593
6704.013,-1.511526,3.86177,1.00929,0.1835799999999992,0.06872000000000256,-0.07065000000000055,0.04020790782548379
4793.222,-0.9287837,4.748523,1.942260000000001,0.7996799999999986,0.31447999999999965,0.19708999999999932,0.01769877090688585
5701.991,-0.4562061,4.116982,1.2104299999999988,0.4716699999999996,0.16653000000000162,0.09524000000000044,0.01588741989877894
6170.104,-1.387312,4.144981,0.9693900000000006,0.31100999999999956,0.08915000000000006,0.03613999999999962,0.007523532786863065
7035.701,-1.619129,3.455339,1.1439199999999978,0.12354000000000198,0.053839999999997445,0.0021600000000034925,0.010611467440405403
5901.949,-1.661768,3.4978,0.974339999999998,0.36370000000000147,0.12215999999999738,0.03882000000000119,0.013657594765693446
7384.852,-1.234443,3.714087,1.0878600000000027,0.02815000000000012,-0.020100000000002893,-0.07195999999999714,0.02883372836345539
6128.406,-1.324386,4.013958,0.9413300000000007,0.312260000000002,0.12219999999999942,0.02266999999999797,0.009099784863203881
5830.849,-0.4464931,4.151211,1.1933899999999973,0.42887000000000164,0.15676000000000023,0.05396000000000001,0.007338151019669293
5798.869,-0.4128966,4.072688,1.1933899999999973,0.42887000000000164,0.15676000000000023,0.05396000000000001,0.007338151019669293
5834.711,-0.3655974,4.187996,1.1933899999999973,0.42887000000000164,0.15676000000000023,0.05396000000000001,0.007338151019669293
7024.265,-1.183916,3.691094,1.0513699999999986,0.12198000000000064,0.024979999999999336,-0.05953999999999837,0.02200052618078852
6657.633,-1.163946,3.717941,1.0053300000000007,0.17306999999999917,0.05187000000000097,0.0045999999999999375,0.014784295879855996
6751.384,-1.245264,3.732048,1.0053300000000007,0.17306999999999917,0.05187000000000097,0.0045999999999999375,0.014784295879855996
5621.863,-1.245283,3.511528,1.1248199999999997,0.44010000000000105,0.18726999999999983,0.08720000000000105,0.007080704340861861
5681.617,-1.172428,3.661523,1.1248199999999997,0.44010000000000105,0.18726999999999983,0.08720000000000105,0.007080704340861861
7631.401,-2.60696,4.243631,0.024169999999998026,-0.1517099999999978,-0.08602000000000132,-0.07340999999999909,0.008648913690660478
5541.906,-1.250749,4.302094,1.157420000000002,0.4647800000000011,0.2089599999999976,0.08192000000000021,0.007830079857984671
6450.883,-1.190634,2.234767,1.2443999999999988,0.18907000000000096,0.09767000000000081,0.02534999999999954,0.017721933276898447
5862.436,-1.681013,4.234352,0.9369799999999984,0.3948400000000021,0.1801599999999972,0.04743000000000208,0.008953181278729199
5678.319,0.4502195,3.974361,1.6973399999999987,0.5508500000000005,0.1480599999999992,0.03953000000000095,0.005324147059445625
4441.997,-0.5275804,4.236481,2.514159999999997,1.100710000000003,0.3982599999999987,0.23057000000000016,0.016958050911650438
5994.538,-0.0497837,4.359129,1.225690000000002,0.3734099999999998,0.12930000000000064,0.0036999999999984823,0.005159770986611955
4974.272,-1.040505,4.520525,1.7460000000000022,0.6628000000000007,0.24540000000000006,0.15826999999999813,0.06086717791864409
5725.673,0.1294092,4.308068,1.5222999999999995,0.4990199999999998,0.15846999999999944,0.03964999999999996,0.005515475637161245
5532.37,-0.3200239,4.474736,1.4744700000000002,0.540140000000001,0.18610999999999933,0.09050999999999831,0.01032253513693751
5859.616,-0.3528096,3.937279,1.2531500000000015,0.4000200000000014,0.13918999999999926,0.008109999999998507,0.007787392680539248
5990.902,0.02348257,4.318484,1.2531500000000015,0.4000200000000014,0.13918999999999926,0.008109999999998507,0.007787392680539248
5520.715,-0.3523383,4.577221,1.526019999999999,0.5314800000000002,0.21735999999999933,0.05838000000000143,0.006846478858514371
6044.064,-0.2914972,4.539594,1.1632800000000003,0.38755000000000095,0.15371000000000024,0.011379999999999058,0.008780713383379136
5456.418,-0.8735244,4.522551,1.3546099999999974,0.5219500000000004,0.20292000000000243,0.15154999999999674,0.03660684097446849
5584.839,-0.9554311,3.211063,1.2467700000000015,0.5283100000000012,0.19736999999999938,0.12054999999999794,0.013114679318867752
5303.244,-1.588179,2.792367,1.2467700000000015,0.5283100000000012,0.19736999999999938,0.12054999999999794,0.013114679318867752
6616.934,-0.2446833,4.321053,1.0401900000000008,0.24661000000000044,0.07376000000000005,-0.02289999999999992,0.005501328307326649
5498.275,-0.8544368,4.145896,1.3830300000000015,0.5121799999999972,0.1900800000000018,0.06891999999999854,0.014568814985260194
5668.896,-0.5230129,4.58563,1.3830300000000015,0.5121799999999972,0.1900800000000018,0.06891999999999854,0.014568814985260194
5936.383,-1.024848,4.267442,1.0794999999999995,0.3736999999999995,0.13645999999999958,0.04394999999999882,0.008171812806611962
6032.479,-0.8528966,4.426898,1.0794999999999995,0.3736999999999995,0.13645999999999958,0.04394999999999882,0.008171812806611962
5017.951,-0.8614837,4.472622,1.660429999999998,0.681440000000002,0.2502999999999993,0.11680000000000135,0.011625171555558847
5474.491,-1.811873,2.512707,1.1670000000000016,0.4993899999999982,0.22796000000000127,0.11228000000000016,0.007843691884761665
5717.331,-0.09778859,4.341559,1.4187699999999985,0.49502999999999986,0.16235,0.045130000000000337,0.00544008687457211
5304.0,-1.251988,4.521348,1.2817100000000003,0.5407299999999999,0.21228999999999942,0.07852000000000103,0.01877243526189024
5508.894,-0.5115463,4.410764,1.5092800000000004,0.5790500000000023,0.20700000000000074,0.10473999999999961,0.01827815273701979
6544.289,-0.3916674,4.265907,1.0062900000000017,0.25930999999999926,0.08183000000000007,0.00639000000000145,0.0059649688908170765
6527.847,-1.861977,3.927893,0.9629399999999997,0.24481000000000108,0.09696999999999889,0.021589999999999776,0.007256407229573599
5462.351,-0.6446963,4.591553,1.466630000000002,0.5411599999999979,0.2016600000000004,0.12182999999999922,0.014747603182843289
4676.151,-0.2615097,4.411776,2.2394399999999983,0.9276300000000006,0.3038799999999995,0.16899000000000086,0.014644748043602772
4543.316,-0.329354,4.359133,2.3585299999999982,1.0282400000000003,0.3677399999999995,0.1864699999999999,0.012305285041898003
5744.886,-0.162672,4.427691,1.3703699999999994,0.48195999999999906,0.17345000000000077,0.051750000000000185,0.00628238606780513
6452.078,-1.845043,3.765591,0.8633900000000025,0.24670000000000059,0.09651999999999816,0.00975000000000037,0.007990604615611232
